7.330181708355769210e+00 2.120583497497896630e+01 5.961975692938260352e+00 -1.305095678019682559e+01 -1.226176406690540865e+01
7.330730466689511005e+00 2.121059791960484731e+01 5.951689748835727656e+00 -1.305113388418734388e+01 -1.226312578053697955e+01
7.331279225023251911e+00 2.121536157736598938e+01 5.941415143004180166e+00 -1.305131070900383605e+01 -1.226448629864134432e+01
7.331827983356993705e+00 2.122012594831578980e+01 5.931151863798319823e+00 -1.305148725489377703e+01 -1.226584562213230178e+01
7.332376741690734612e+00 2.122489103250761744e+01 5.920899899584890491e+00 -1.305166352210444636e+01 -1.226720375192295620e+01
7.332925500024476406e+00 2.122965682999486958e+01 5.910659238742685062e+00 -1.305183951088291217e+01 -1.226856068892569596e+01
7.333474258358217313e+00 2.123442334083092220e+01 5.900429869662564109e+00 -1.305201522147604187e+01 -1.226991643405220600e+01
7.334023016691958219e+00 2.123919056506915837e+01 5.890211780747434567e+00 -1.305219065413049684e+01 -1.227127098821345363e+01
7.334571775025700013e+00 2.124395850276296827e+01 5.880004960412152037e+00 -1.305236580909273414e+01 -1.227262435231972404e+01
7.335120533359440920e+00 2.124872715396572787e+01 5.869809397083725067e+00 -1.305254068660900479e+01 -1.227397652728056521e+01
7.335669291693182714e+00 2.125349651873082735e+01 5.859625079200962539e+00 -1.305271528692536087e+01 -1.227532751400485189e+01
7.336218050026923621e+00 2.125826659711163913e+01 5.849451995214833389e+00 -1.305288961028764305e+01 -1.227667731340073054e+01
7.336766808360664527e+00 2.126303738916154984e+01 5.839290133588210807e+00 -1.305306365694149484e+01 -1.227802592637564949e+01
7.337315566694406321e+00 2.126780889493395676e+01 5.829139482795848259e+00 -1.305323742713235369e+01 -1.227937335383637141e+01
7.337864325028147228e+00 2.127258111448222522e+01 5.819000031324555344e+00 -1.305341092110545276e+01 -1.228071959668893420e+01
7.338413083361889022e+00 2.127735404785975604e+01 5.808871767673036146e+00 -1.305358413910582271e+01 -1.228206465583868123e+01
7.338961841695629928e+00 2.128212769511991098e+01 5.798754680351882129e+00 -1.305375708137829349e+01 -1.228340853219025952e+01
7.339510600029370835e+00 2.128690205631608379e+01 5.788648757883657403e+00 -1.305392974816748897e+01 -1.228475122664760555e+01
7.340059358363112629e+00 2.129167713150167174e+01 5.778553988802701546e+00 -1.305410213971782873e+01 -1.228609274011397012e+01
7.340608116696853536e+00 2.129645292073003660e+01 5.768470361655368528e+00 -1.305427425627353522e+01 -1.228743307349188463e+01
7.341156875030595330e+00 2.130122942405457209e+01 5.758397864999776239e+00 -1.305444609807862655e+01 -1.228877222768320543e+01
7.341705633364336236e+00 2.130600664152865775e+01 5.748336487405999229e+00 -1.305461766537691481e+01 -1.229011020358906414e+01
7.342254391698077143e+00 2.131078457320568020e+01 5.738286217455838667e+00 -1.305478895841201670e+01 -1.229144700210991381e+01
7.342803150031818937e+00 2.131556321913902607e+01 5.728247043742991096e+00 -1.305495997742734282e+01 -1.229278262414550760e+01
7.343351908365559844e+00 2.132034257938206778e+01 5.718218954872978266e+00 -1.305513072266609953e+01 -1.229411707059488812e+01
7.343900666699301638e+00 2.132512265398820617e+01 5.708201939463045882e+00 -1.305530119437129777e+01 -1.229545034235642476e+01
7.344449425033042544e+00 2.132990344301080299e+01 5.698195986142379432e+00 -1.305547139278574598e+01 -1.229678244032776213e+01
7.344998183366783451e+00 2.133468494650325553e+01 5.688201083551771120e+00 -1.305564131815204831e+01 -1.229811336540588407e+01
7.345546941700525245e+00 2.133946716451894687e+01 5.678217220343864113e+00 -1.305581097071260821e+01 -1.229944311848705318e+01
7.346095700034266152e+00 2.134425009711125298e+01 5.668244385183133893e+00 -1.305598035070963014e+01 -1.230077170046683754e+01
7.346644458368007946e+00 2.134903374433356760e+01 5.658282566745594266e+00 -1.305614945838511964e+01 -1.230209911224013730e+01
7.347193216701748852e+00 2.135381810623925958e+01 5.648331753719189052e+00 -1.305631829398087795e+01 -1.230342535470113319e+01
7.347741975035490647e+00 2.135860318288173332e+01 5.638391934803471450e+00 -1.305648685773850559e+01 -1.230475042874332381e+01
7.348290733369231553e+00 2.136338897431434702e+01 5.628463098709685752e+00 -1.305665514989941123e+01 -1.230607433525952388e+01
7.348839491702972460e+00 2.136817548059049798e+01 5.618545234160857049e+00 -1.305682317070478859e+01 -1.230739707514183756e+01
7.349388250036714254e+00 2.137296270176357282e+01 5.608638329891550534e+00 -1.305699092039564668e+01 -1.230871864928170289e+01
7.349937008370455160e+00 2.137775063788694752e+01 5.598742374648151277e+00 -1.305715839921278665e+01 -1.231003905856984382e+01
7.350485766704196955e+00 2.138253928901401579e+01 5.588857357188558694e+00 -1.305732560739681247e+01 -1.231135830389631813e+01
7.351034525037937861e+00 2.138732865519814297e+01 5.578983266282398823e+00 -1.305749254518812741e+01 -1.231267638615047133e+01
7.351583283371678768e+00 2.139211873649272277e+01 5.569120090710906190e+00 -1.305765921282694109e+01 -1.231399330622098098e+01
7.352132041705420562e+00 2.139690953295115250e+01 5.559267819266899835e+00 -1.305782561055325353e+01 -1.231530906499582301e+01
7.352680800039161468e+00 2.140170104462678680e+01 5.549426440754846368e+00 -1.305799173860687468e+01 -1.231662366336229120e+01
7.353229558372903263e+00 2.140649327157303716e+01 5.539595943990762272e+00 -1.305815759722741376e+01 -1.231793710220699190e+01
7.353778316706644169e+00 2.141128621384325825e+01 5.529776317802269858e+00 -1.305832318665428282e+01 -1.231924938241584933e+01
7.354327075040385076e+00 2.141607987149085091e+01 5.519967551028521768e+00 -1.305848850712668963e+01 -1.232056050487410204e+01
7.354875833374126870e+00 2.142087424456920886e+01 5.510169632520287131e+00 -1.305865355888365364e+01 -1.232187047046629225e+01
7.355424591707867776e+00 2.142566933313169386e+01 5.500382551139808562e+00 -1.305881834216398829e+01 -1.232317928007629426e+01
7.355973350041609571e+00 2.143046513723170321e+01 5.490606295760859012e+00 -1.305898285720630980e+01 -1.232448693458728428e+01
7.356522108375350477e+00 2.143526165692260932e+01 5.480840855268785283e+00 -1.305914710424904435e+01 -1.232579343488176704e+01
7.357070866709091383e+00 2.144005889225779882e+01 5.471086218560407666e+00 -1.305931108353041026e+01 -1.232709878184155095e+01
7.357619625042833178e+00 2.144485684329066899e+01 5.461342374543966649e+00 -1.305947479528843758e+01 -1.232840297634778359e+01
7.358168383376574084e+00 2.144965551007458160e+01 5.451609312139322761e+00 -1.305963823976095206e+01 -1.232970601928090737e+01
7.358717141710315879e+00 2.145445489266294103e+01 5.441887020277699882e+00 -1.305980141718558762e+01 -1.233100791152069320e+01
7.359265900044056785e+00 2.145925499110910906e+01 5.432175487901790945e+00 -1.305996432779978100e+01 -1.233230865394624054e+01
7.359814658377798580e+00 2.146405580546649006e+01 5.422474703965747267e+00 -1.306012697184076643e+01 -1.233360824743595252e+01
7.360363416711539486e+00 2.146885733578845290e+01 5.412784657435142144e+00 -1.306028934954558984e+01 -1.233490669286756436e+01
7.360912175045280392e+00 2.147365958212838066e+01 5.403105337286953969e+00 -1.306045146115109645e+01 -1.233620399111813093e+01
7.361460933379022187e+00 2.147846254453966708e+01 5.393436732509591103e+00 -1.306061330689393607e+01 -1.233750014306402676e+01
7.362009691712763093e+00 2.148326622307568812e+01 5.383778832102839473e+00 -1.306077488701056488e+01 -1.233879514958094603e+01
7.362558450046504888e+00 2.148807061778983396e+01 5.374131625077851915e+00 -1.306093620173723657e+01 -1.234008901154391147e+01
7.363107208380245794e+00 2.149287572873547347e+01 5.364495100457184584e+00 -1.306109725131001831e+01 -1.234138172982726900e+01
7.363655966713986700e+00 2.149768155596599684e+01 5.354869247274741006e+00 -1.306125803596477475e+01 -1.234267330530467710e+01
7.364204725047728495e+00 2.150248809953480134e+01 5.345254054575718783e+00 -1.306141855593717871e+01 -1.234396373884913523e+01
7.364753483381469401e+00 2.150729535949524873e+01 5.335649511416703739e+00 -1.306157881146270761e+01 -1.234525303133295893e+01
7.365302241715211196e+00 2.151210333590074697e+01 5.326055606865578440e+00 -1.306173880277664345e+01 -1.234654118362779229e+01
7.365851000048952102e+00 2.151691202880465070e+01 5.316472330001545288e+00 -1.306189853011407109e+01 -1.234782819660460085e+01
7.366399758382693008e+00 2.152172143826035722e+01 5.306899669915093654e+00 -1.306205799370988530e+01 -1.234911407113367687e+01
7.366948516716434803e+00 2.152653156432126025e+01 5.297337615707975900e+00 -1.306221719379878188e+01 -1.235039880808464829e+01
7.367497275050175709e+00 2.153134240704072511e+01 5.287786156493246459e+00 -1.306237613061527014e+01 -1.235168240832646802e+01
7.368046033383917504e+00 2.153615396647215263e+01 5.278245281395203214e+00 -1.306253480439365688e+01 -1.235296487272741217e+01
7.368594791717658410e+00 2.154096624266890458e+01 5.268714979549395494e+00 -1.306269321536805528e+01 -1.235424620215508718e+01
7.369143550051399316e+00 2.154577923568437825e+01 5.259195240102620517e+00 -1.306285136377239020e+01 -1.235552639747642978e+01
7.369692308385141111e+00 2.155059294557196026e+01 5.249686052212839904e+00 -1.306300924984038936e+01 -1.235680545955770704e+01
7.370241066718882017e+00 2.155540737238502302e+01 5.240187405049304914e+00 -1.306316687380558683e+01 -1.235808338926452166e+01
7.370789825052623812e+00 2.156022251617696384e+01 5.230699287792409891e+00 -1.306332423590132841e+01 -1.235936018746179776e+01
7.371338583386364718e+00 2.156503837700114801e+01 5.221221689633783747e+00 -1.306348133636075914e+01 -1.236063585501379691e+01
7.371887341720105624e+00 2.156985495491096927e+01 5.211754599776183383e+00 -1.306363817541683403e+01 -1.236191039278411097e+01
7.372436100053847419e+00 2.157467224995982136e+01 5.202298007433565630e+00 -1.306379475330231621e+01 -1.236318380163565855e+01
7.372984858387588325e+00 2.157949026220106603e+01 5.192851901830969119e+00 -1.306395107024977875e+01 -1.236445608243071526e+01
7.373533616721330120e+00 2.158430899168810768e+01 5.183416272204667052e+00 -1.306410712649159755e+01 -1.236572723603086210e+01
7.374082375055071026e+00 2.158912843847430807e+01 5.173991107801992229e+00 -1.306426292225995667e+01 -1.236699726329702820e+01
7.374631133388812820e+00 2.159394860261307159e+01 5.164576397881434744e+00 -1.306441845778685007e+01 -1.236826616508947119e+01
7.375179891722553727e+00 2.159876948415776710e+01 5.155172131712545180e+00 -1.306457373330407989e+01 -1.236953394226779146e+01
7.375728650056294633e+00 2.160359108316177412e+01 5.145778298576002108e+00 -1.306472874904325643e+01 -1.237080059569092327e+01
7.376277408390036427e+00 2.160841339967849706e+01 5.136394887763508166e+00 -1.306488350523579633e+01 -1.237206612621713653e+01
7.376826166723777334e+00 2.161323643376129766e+01 5.127021888577941944e+00 -1.306503800211292621e+01 -1.237333053470403321e+01
7.377374925057519128e+00 2.161806018546357677e+01 5.117659290333113731e+00 -1.306519223990568257e+01 -1.237459382200856517e+01
7.377923683391260035e+00 2.162288465483869970e+01 5.108307082353955586e+00 -1.306534621884490299e+01 -1.237585598898700567e+01
7.378472441725000941e+00 2.162770984194006374e+01 5.098965253976395218e+00 -1.306549993916124919e+01 -1.237711703649498496e+01
7.379021200058742735e+00 2.163253574682105196e+01 5.089633794547389734e+00 -1.306565340108517681e+01 -1.237837696538745469e+01
7.379569958392483642e+00 2.163736236953503678e+01 5.080312693424946069e+00 -1.306580660484696033e+01 -1.237963577651871816e+01
7.380118716726225436e+00 2.164218971013541548e+01 5.071001939977964668e+00 -1.306595955067668058e+01 -1.238089347074242319e+01
7.380667475059966343e+00 2.164701776867555694e+01 5.061701523586442875e+00 -1.306611223880422479e+01 -1.238215004891154258e+01
7.381216233393707249e+00 2.165184654520885132e+01 5.052411433641302629e+00 -1.306626466945929543e+01 -1.238340551187839544e+01
7.381764991727449043e+00 2.165667603978868883e+01 5.043131659544402901e+00 -1.306641684287140315e+01 -1.238465986049465606e+01
7.382313750061189950e+00 2.166150625246844186e+01 5.033862190708578765e+00 -1.306656875926986849e+01 -1.238591309561132725e+01
7.382862508394931744e+00 2.166633718330150415e+01 5.024603016557616542e+00 -1.306672041888382019e+01 -1.238716521807875637e+01
7.383411266728672651e+00 2.167116883234124103e+01 5.015354126526235135e+00 -1.306687182194220043e+01 -1.238841622874663528e+01
7.383960025062414445e+00 2.167600119964106398e+01 5.006115510059974127e+00 -1.306702296867376134e+01 -1.238966612846401283e+01
7.384508783396155351e+00 2.168083428525433121e+01 4.996887156615421155e+00 -1.306717385930706321e+01 -1.239091491807925571e+01
7.385057541729896258e+00 2.168566808923442935e+01 4.987669055659948114e+00 -1.306732449407048158e+01 -1.239216259844010004e+01
7.385606300063638052e+00 2.169050261163475923e+01 4.978461196671824851e+00 -1.306747487319219836e+01 -1.239340917039361933e+01
7.386155058397378959e+00 2.169533785250868618e+01 4.969263569140257353e+00 -1.306762499690021428e+01 -1.239465463478622631e+01
7.386703816731120753e+00 2.170017381190960393e+01 4.960076162565185243e+00 -1.306777486542233113e+01 -1.239589899246369242e+01
7.387252575064861659e+00 2.170501048989088488e+01 4.950898966457475403e+00 -1.306792447898617127e+01 -1.239714224427113010e+01
7.387801333398602566e+00 2.170984788650592279e+01 4.941731970338872237e+00 -1.306807383781916165e+01 -1.239838439105299273e+01
7.388350091732344360e+00 2.171468600180810427e+01 4.932575163741801383e+00 -1.306822294214854452e+01 -1.239962543365309955e+01
7.388898850066085267e+00 2.171952483585079463e+01 4.923428536209619288e+00 -1.306837179220137735e+01 -1.240086537291460189e+01
7.389447608399827061e+00 2.172436438868740183e+01 4.914292077296443573e+00 -1.306852038820452577e+01 -1.240210420968000982e+01
7.389996366733567967e+00 2.172920466037128406e+01 4.905165776567163682e+00 -1.306866873038466537e+01 -1.240334194479117791e+01
7.390545125067308874e+00 2.173404565095583862e+01 4.896049623597445333e+00 -1.306881681896829228e+01 -1.240457857908931594e+01
7.391093883401050668e+00 2.173888736049445569e+01 4.886943607973734949e+00 -1.306896465418170727e+01 -1.240581411341498352e+01
7.391642641734791574e+00 2.174372978904049702e+01 4.877847719293248119e+00 -1.306911223625102814e+01 -1.240704854860808126e+01
7.392191400068533369e+00 2.174857293664736702e+01 4.868761947163879888e+00 -1.306925956540218436e+01 -1.240828188550788447e+01
7.392740158402274275e+00 2.175341680336843808e+01 4.859686281204292690e+00 -1.306940664186092071e+01 -1.240951412495300055e+01
7.393288916736015182e+00 2.175826138925708975e+01 4.850620711043908351e+00 -1.306955346585279010e+01 -1.241074526778139386e+01
7.393837675069756976e+00 2.176310669436672640e+01 4.841565226322729565e+00 -1.306970003760316246e+01 -1.241197531483039462e+01
7.394386433403497882e+00 2.176795271875070625e+01 4.832519816691603687e+00 -1.306984635733722655e+01 -1.241320426693667400e+01
7.394935191737239677e+00 2.177279946246243014e+01 4.823484471811972263e+00 -1.306999242527997218e+01 -1.241443212493625481e+01
7.395483950070980583e+00 2.177764692555526338e+01 4.814459181355945638e+00 -1.307013824165621685e+01 -1.241565888966453457e+01
7.396032708404721490e+00 2.178249510808260325e+01 4.805443935006366907e+00 -1.307028380669058265e+01 -1.241688456195624291e+01
7.396581466738463284e+00 2.178734401009783994e+01 4.796438722456639603e+00 -1.307042912060750872e+01 -1.241810914264547883e+01
7.397130225072204190e+00 2.179219363165433876e+01 4.787443533410841390e+00 -1.307057418363124945e+01 -1.241933263256570363e+01
7.397678983405945985e+00 2.179704397280549699e+01 4.778458357583682314e+00 -1.307071899598587628e+01 -1.242055503254972315e+01
7.398227741739686891e+00 2.180189503360468350e+01 4.769483184700495038e+00 -1.307086355789526522e+01 -1.242177634342970549e+01
7.398776500073428686e+00 2.180674681410529914e+01 4.760518004497197531e+00 -1.307100786958312177e+01 -1.242299656603717750e+01
7.399325258407169592e+00 2.181159931436071631e+01 4.751562806720299292e+00 -1.307115193127295605e+01 -1.242421570120302654e+01
7.399874016740910498e+00 2.181645253442431454e+01 4.742617581126903126e+00 -1.307129574318809340e+01 -1.242543374975749693e+01
7.400422775074652293e+00 2.182130647434949466e+01 4.733682317484681157e+00 -1.307143930555168332e+01 -1.242665071253019526e+01
7.400971533408393199e+00 2.182616113418961845e+01 4.724757005571852631e+00 -1.307158261858667991e+01 -1.242786659035008512e+01
7.401520291742134994e+00 2.183101651399809029e+01 4.715841635177184799e+00 -1.307172568251585965e+01 -1.242908138404549057e+01
7.402069050075875900e+00 2.183587261382826838e+01 4.706936196100001801e+00 -1.307186849756181424e+01 -1.243029509444410508e+01
7.402617808409616806e+00 2.184072943373355713e+01 4.698040678150131377e+00 -1.307201106394694712e+01 -1.243150772237297019e+01
7.403166566743358601e+00 2.184558697376733605e+01 4.689155071147886211e+00 -1.307215338189348763e+01 -1.243271926865851107e+01
7.403715325077099507e+00 2.185044523398297756e+01 4.680279364924126995e+00 -1.307229545162346795e+01 -1.243392973412649383e+01
7.404264083410841302e+00 2.185530421443388249e+01 4.671413549320200254e+00 -1.307243727335874617e+01 -1.243513911960205753e+01
7.404812841744582208e+00 2.186016391517341617e+01 4.662557614187949895e+00 -1.307257884732099562e+01 -1.243634742590970710e+01
7.405361600078323114e+00 2.186502433625497233e+01 4.653711549389628388e+00 -1.307272017373170314e+01 -1.243755465387330617e+01
7.405910358412064909e+00 2.186988547773193758e+01 4.644875344797977590e+00 -1.307286125281217437e+01 -1.243876080431609132e+01
7.406459116745805815e+00 2.187474733965768792e+01 4.636048990296194994e+00 -1.307300208478353198e+01 -1.243996587806065968e+01
7.407007875079547610e+00 2.187960992208560995e+01 4.627232475777899978e+00 -1.307314266986671747e+01 -1.244116987592897061e+01
7.407556633413288516e+00 2.188447322506908321e+01 4.618425791147145354e+00 -1.307328300828248580e+01 -1.244237279874236002e+01
7.408105391747029422e+00 2.188933724866149078e+01 4.609628926318372955e+00 -1.307342310025141607e+01 -1.244357464732152607e+01
7.408654150080771217e+00 2.189420199291622637e+01 4.600841871216452716e+00 -1.307356294599389379e+01 -1.244477542248653101e+01
7.409202908414512123e+00 2.189906745788665887e+01 4.592064615776663139e+00 -1.307370254573013746e+01 -1.244597512505680648e+01
7.409751666748253918e+00 2.190393364362618911e+01 4.583297149944576709e+00 -1.307384189968017019e+01 -1.244717375585116237e+01
7.410300425081994824e+00 2.190880055018817885e+01 4.574539463676264184e+00 -1.307398100806383923e+01 -1.244837131568775845e+01
7.410849183415736618e+00 2.191366817762603247e+01 4.565791546938013035e+00 -1.307411987110081064e+01 -1.244956780538414698e+01
7.411397941749477525e+00 2.191853652599311530e+01 4.557053389706572588e+00 -1.307425848901056753e+01 -1.245076322575723360e+01
7.411946700083218431e+00 2.192340559534281752e+01 4.548324981968952407e+00 -1.307439686201240825e+01 -1.245195757762329691e+01
7.412495458416960226e+00 2.192827538572852930e+01 4.539606313722519992e+00 -1.307453499032545885e+01 -1.245315086179799557e+01
7.413044216750701132e+00 2.193314589720362662e+01 4.530897374974958147e+00 -1.307467287416865531e+01 -1.245434307909635407e+01
7.413592975084442926e+00 2.193801712982150320e+01 4.522198155744225900e+00 -1.307481051376075776e+01 -1.245553423033276630e+01
7.414141733418183833e+00 2.194288908363552082e+01 4.513508646058602025e+00 -1.307494790932034157e+01 -1.245672431632100263e+01
7.414690491751924739e+00 2.194776175869907675e+01 4.504828835956627309e+00 -1.307508506106580626e+01 -1.245791333787420996e+01
7.415239250085666534e+00 2.195263515506556473e+01 4.496158715487103663e+00 -1.307522196921536839e+01 -1.245910129580490100e+01
7.415788008419407440e+00 2.195750927278834652e+01 4.487498274709127877e+00 -1.307535863398705978e+01 -1.246028819092496498e+01
7.416336766753149234e+00 2.196238411192082296e+01 4.478847503692008125e+00 -1.307549505559874348e+01 -1.246147402404567650e+01
7.416885525086890141e+00 2.196725967251636646e+01 4.470206392515323479e+00 -1.307563123426809248e+01 -1.246265879597766180e+01
7.417434283420631047e+00 2.197213595462835656e+01 4.461574931268804889e+00 -1.307576717021260215e+01 -1.246384250753095557e+01
7.417983041754372842e+00 2.197701295831020118e+01 4.452953110052499497e+00 -1.307590286364958843e+01 -1.246502515951493528e+01
7.418531800088113748e+00 2.198189068361525145e+01 4.444340918976555699e+00 -1.307603831479619139e+01 -1.246620675273838152e+01
7.419080558421855542e+00 2.198676913059691529e+01 4.435738348161396338e+00 -1.307617352386936460e+01 -1.246738728800944074e+01
7.419629316755596449e+00 2.199164829930856513e+01 4.427145387737620119e+00 -1.307630849108588933e+01 -1.246856676613562875e+01
7.420178075089337355e+00 2.199652818980358049e+01 4.418562027845934992e+00 -1.307644321666236209e+01 -1.246974518792385567e+01
7.420726833423079150e+00 2.200140880213535866e+01 4.409988258637230096e+00 -1.307657770081520709e+01 -1.247092255418040985e+01
7.421275591756820056e+00 2.200629013635726494e+01 4.401424070272582867e+00 -1.307671194376066204e+01 -1.247209886571094195e+01
7.421824350090561850e+00 2.201117219252270374e+01 4.392869452923191531e+00 -1.307684594571478875e+01 -1.247327412332049867e+01
7.422373108424302757e+00 2.201605497068503325e+01 4.384324396770358234e+00 -1.307697970689347322e+01 -1.247444832781349966e+01
7.422921866758043663e+00 2.202093847089765788e+01 4.375788892005549435e+00 -1.307711322751242200e+01 -1.247562147999374815e+01
